title,description,content,publishedAt,url,FinBERT_Sentiment
Turmoil in D.C. starts to hit student borrowers,Some student loan borrowers are in limbo after the Department of Education removed online applications for consolidations and income-based repayment plans. The StudentAid.gov website says the removals are temporary to comply with an appeals court injunction. â¦,"An image of the pre-Trump economy
We got a whole lot of economic data this morning that paints a picture of this economy for the month of January meaning before the mass layoffs, the cuts in researcâ¦ [+151 chars]",2025-02-28T15:59:18Z,https://www.marketplace.org/shows/marketplace-morning-report/turmoil-in-d-c-starts-to-hit-student-borrowers/,negative
US consumer spending falls in January; monthly inflation rises,"U.S. consumer spending unexpectedly decreased by 0.2% in January, following an upwardly revised 0.8% rise in December. Factors such as fading pre-emptive buying, adverse weather, and Trump's tariffs contributed to the drop. Meanwhile, inflation rose, potentiaâ¦","U.S. consumer spending unexpectedly fell in January, but a pick up in inflation could provide cover for the Federal Reserve to delay cutting interest rates for some time.Consumer spending, which accoâ¦ [+3303 chars]",2025-02-28T15:58:13Z,https://economictimes.indiatimes.com/news/international/world-news/us-consumer-spending-falls-in-january-monthly-inflation-rises/articleshow/118633387.cms,negative
"Delta: Chicago â Sao Paulo, Brazil. $527 (Basic Economy) / $707 (Regular Economy). Roundtrip, including all Taxes","A good sale to Sao PauloDelta's $707 fare is a regular economy fare with ONE checked bag and normal size carry-on includedDelta also has a $527 fare, but it is a Basic Economy fare. These Basi","A good sale to Sao Paulo
Deltas $707 fare is a regular economy fare with ONE checked bag and normal size carry-on included
Delta also has a $527 fare, but it is a Basic Economy fare. These Basic Ecâ¦ [+5028 chars]",2025-02-28T15:55:43Z,https://www.theflightdeal.com/2025/02/28/delta-chicago-sao-paulo-brazil-527-basic-economy-707-regular-economy-roundtrip-including-all-taxes/,neutral
RI backs ASEAN economic priorities under Malaysia,Deputy Trade Minister Dyah Roro Esti has expressed Indonesia&#39;s support for the priority economic deliverables put forward by Malaysia as ASEAN chair this ...,"Jakarta (ANTARA) - Deputy Trade Minister Dyah Roro Esti has expressed Indonesia's support for the priority economic deliverables put forward by Malaysia as ASEAN chair this year.According to Esti, thâ¦ [+3255 chars]",2025-02-28T15:53:24Z,https://en.antaranews.com/news/346709/ri-backs-asean-economic-priorities-under-malaysia,positive
Trumpâs Firing Spree Hits Weather Forecasters at Worst Time Possible,"The Trump administrationâs mass layoffs have now come for the government agency that provides weather forecasts, the National Oceanic and Atmospheric Administration.
The agency, which is overseen by the Department of Commerce, began mass cuts on Thursday, wiâ¦","Trump was first mentioned on page 24 of the first flight log, on October 11, 1993. He was mentioned again, twice, on page 2 of the log on May 15, 1994, as were his then-wife, Marla Maples, his daughtâ¦ [+861 chars]",2025-02-28T15:52:52Z,https://newrepublic.com/post/192131/trump-fire-weather-forecasters-noaa,neutral
Tourism Australia's 2030 Goal: $230 Billion â Skift Travel Podcast,"Australian tourism officials aren't shy about stating their lofty ambitions for the country's tourism ambitions, and this episode of the Skift Travel Podcast examines how Australia looks to grow the already booming sector. -Rashaad Jorden","Australia has big goals for its tourism industry, including growing to $230 billion in the next five years. But Australian officials say they want sustainable growth.
Editor-in-ChiefÂ Sarah KopitÂ andâ¦ [+2257 chars]",2025-02-28T15:52:11Z,http://skift.com/2025/02/28/tourism-australias-2030-goal-230-billion-skift-travel-podcast/,neutral
What Are Days of Action Supposed to Accomplish?,So today you arenât supposed to shop or something. The question is why? What is this going to do? This is the question everyone should be asking. Not because engaging in such an action is wrong. But organizing needs to have a point? What is the ask? What comeâ¦,"So today you arenât supposed to shop or something. 
The question is why? What is this going to do? This is the question everyone should be asking. Not because engaging in such an action is wrong. Buâ¦ [+4878 chars]",2025-02-28T15:51:00Z,https://www.lawyersgunsmoneyblog.com/2025/02/what-are-days-of-action-supposed-to-accomplish,neutral
WATCH: Remembering when Jennifer Lawrence was starstruck by Jack Nicholson at Oscars,"Right after Lawrence won best actress in 2013 for âSilver Linings Playbook,â she was doing an interview with George Stephanopoulos backstage when Nicholson stopped by to pay his respects.","<ul><li>Gene Hackman and wife test negative for carbon monoxide
</li><li>Trump addresses explosive meeting with Zelenskyy
</li><li>Countdown to the 97th annual Academy Awards
</li><li>Breaking dowâ¦ [+4310 chars]",2025-02-28T15:50:42Z,https://abcnews.go.com/GMA/Culture/video/remembering-jennifer-lawrence-starstruck-jack-nicholson-oscars-119284296,neutral
How USAID cuts are impacting the personal economy of one Oklahoma contractor,"On Friday, for a second day, current and former U.S. Agency for International Development workers are being allowed into USAID headquarters in Washington, D.C. for 15 minutes to pack up their belongings. But the federal governmentâs layoffs are being felt acrâ¦","On Friday, for a second day, current and former U.S. Agency for International Development workers are being allowed into USAID headquarters in Washington, D.C. for 15 minutes to pack up their belongiâ¦ [+148 chars]",2025-02-28T15:50:30Z,https://biztoc.com/x/46140bd18e3ee115,neutral
U.S. lobster catch drops as crustaceans migrate to colder Canadian waters,"The U.S. lobster industryâs catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans.
The industry is based mostly in Maine, where lobsters are both a cultural signifier and the backbone of the coastal economy. The staâ¦","The U.S. lobster industrys catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans.The industry is based mostly in Maine, where lobsters are both a cultural â¦ [+147 chars]",2025-02-28T15:50:02Z,https://biztoc.com/x/cffda826d219b404,neutral
Discounts on VIP Tours & Club Level at Disney World Show Wealthy Arenât Bottomless Wallets,"Walt Disney World is now offering discounts on VIP Tours and Club Level rooms for select dates through Fall 2025. This covers details about the deals, but more importantly, commentary about Walt Disney World running special offers on these limited-capacity ofâ¦","Walt Disney World is now offering discounts on VIP Tours and Club Level rooms for select dates through Fall 2025. This covers details about the deals, but more importantly, commentary about Walt Disnâ¦ [+10537 chars]",2025-02-28T15:49:10Z,https://www.disneytouristblog.com/discounts-vip-tours-club-level-rooms-disney-world-wealthy/,neutral
Policy coordination key to boosting growth,Fiscal and monetary policy should move together to reconcile immediate and medium-term concerns over growth and jobs,"The Budget for FY26, followed by the RBIs February monetary policy, needs to be seen together at least on two counts. First, can they surmount immediate problems confronted by the economy? Second, doâ¦ [+5242 chars]",2025-02-28T15:48:08Z,https://www.thehindubusinessline.com/opinion/policy-coordination-key-to-boosting-growth/article69275929.ece,negative
"Letters to the Editor dated February 28, 2025",Letters to Editor,"RBI facing challenges
This refers to Liquidity management: A tightrope walk (February 28). Banks have been grappling with a prolonged liquidity crisis, prompting the RBI to implement various monetarâ¦ [+2295 chars]",2025-02-28T15:47:47Z,https://www.thehindubusinessline.com/opinion/letters/letters-to-editor/article69276156.ece,negative
Costco gold: Everything to know about buying the metal at the retail chain,"Costco offers physical gold bars and coins, but weigh the pros and cons before buying from the retailer.","It's important to know the benefits and downsides of buying gold from Costco before making that move.
Getty Images/iStockphoto
Americans are increasingly turning to gold for stability as economic uâ¦ [+5559 chars]",2025-02-28T15:46:31Z,https://www.cbsnews.com/news/costco-gold-everything-to-know-about-buying-the-metal-at-the-retail-chain/,neutral
Cyber A.I. Group CEO to Speak at SXSW Dream Wealth Camp 2025 on the Future of Cybersecurity and A.I. in Wealth Creation,"Leading Cybersecurity Executive Joins Elite Venture Minds to Explore A.I.-Driven Investment Strategies and the Next Wave of Digital Transformation MIAMI and NEW YORK and PARIS, Feb. 28, 2025 (GLOBE NEWSWIRE) â Cyber A.I. Group, Inc. (âCyberAIâ or the âCompanyâ¦","Leading Cybersecurity Executive Joins Elite Venture Minds to Explore A.I.-Driven Investment Strategies and the Next Wave of Digital Transformation
MIAMI and NEW YORK and PARIS, Feb. 28, 2025 (GLOBE â¦ [+3870 chars]",2025-02-28T15:44:45Z,https://financialpost.com/globe-newswire/cyber-a-i-group-ceo-to-speak-at-sxsw-dream-wealth-camp-2025-on-the-future-of-cybersecurity-and-a-i-in-wealth-creation,neutral
"As the economy shows signs of cooling, many executives sour on Trump","For a while, corporate leaders largely avoided criticizing Donald Trump and his plans. As key economic indicators start to lag, thatâs changing in a hurry.","As Election Day 2024 arrived, the U.S. economy had reached an extraordinary sweet spot, featuring strong growth, low unemployment, falling inflation, record highs on Wall Street, and low gas prices. â¦ [+3240 chars]",2025-02-28T15:43:08Z,https://www.msnbc.com/rachel-maddow-show/maddowblog/economy-shows-signs-cooling-many-executives-sour-trump-rcna194208,positive
US lobster catch drops as crustaceans migrate to colder Canadian waters,"The U.S. lobster industry's catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans.
The industry is based mostly in Maine, where lobsters are both a cultural signifier and the backbone of the coastal economy. The staâ¦","The U.S. lobster industry's catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans.The industry is based mostly in Maine, where lobsters are both a culturalâ¦ [+144 chars]",2025-02-28T15:39:21Z,https://biztoc.com/x/30f6c383da42c49b,neutral
"Meet The Peopleâs Union USA, the Movement Behind Todayâs âEconomic Blackoutâ",Here's what you need to know about the movement behind the boycott making headlines.,"U.S. consumers have been encouraged to participate in a 24-hour buying boycott today, targeting all economic activityespecially major retailersas a way to show politicians that everyday consumers canâ¦ [+4548 chars]",2025-02-28T15:35:46Z,https://time.com/7262796/the-people-union-usa-movement-behind-economic-blackout-consumers/,neutral
I Tested Valentinoâs New Fragrance and It's My Favorite Date-Night Scent,"Image Source: PS Photography / Kayla Greaves
When it comes to scent, that's one thing I am not playing around with. Whether I'm about to wreak havoc in the city (the good kind) or just going to bed and hoping for sweet dreams, applying fragrance is an essentiâ¦","When it comes to scent, that's one thing I am not playing around with. Whether I'm about to wreak havoc in the city (the good kind) or just going to bed and hoping for sweet dreams, applying fragrancâ¦ [+5016 chars]",2025-02-28T15:35:01Z,https://www.popsugar.com/beauty/valentino-private-talk-perfume-review-49429985,neutral
The Coming Showdown in Trumpworld,"With Trumpâs elite supporters prioritizing their own narrow agendas over democratic principles, the risk of a slide toward authoritarianism should be obvious. Fortunately, it is even more likely that competing agendas will trigger open conflict, causing the Tâ¦","With Trumps elite supporters prioritizing their own narrow agendas over democratic principles, the risk of a slide toward authoritarianism should be obvious. Fortunately, it is even more likely that â¦ [+6880 chars]",2025-02-28T15:34:45Z,https://www.project-syndicate.org/commentary/trump-enablers-nationalists-tech-elites-have-conflicting-goals-by-dani-rodrik-2025-02,neutral
AI security Is key to U.S. dominance in the AI arms race,DeepSeek and security breaches threaten America's AI dominance. Here's how we take it back.,Donald Trump has the distinction of being the first U.S. President elected in the AI era. While he has rightly recognized the importance of AI with his decisions to appoint a White House AI &amp; Cryâ¦ [+7090 chars],2025-02-28T15:32:10Z,https://www.techradar.com/pro/ai-security-is-key-to-u-s-dominance-in-the-ai-arms-race,neutral
Bong Joon Hoâs Mime Work Won Late Night This Week,Our favorite late-night moment of the week? Bong Joon Ho being hilarious on âThe Late Show With Stephen Colbert.â Hereâs what else we liked.,"Its late February, so you know what that means: Oscars voting is closed. And also closed are the date books for nominees looking to get some late-night face time with the Academy voters. Were in a weâ¦ [+3575 chars]",2025-02-28T15:31:59Z,http://www.vulture.com/article/bong-joon-hos-mime-work-won-late-night-this-week.html,neutral
"Israeli, Palestinian economic experts say a new economic agreement essential for peace","Given the degree of destruction in Gaza and the significant breach in trust on both sides, a ""new Marshall Plan"" is needed for Gazaâs economic recovery, rebuilding, and revival of regional stability.","Amid a fragile ceasefire in Gaza and ongoing confrontations in the West Bank, discussing economic relations between Israelis and Palestinians may seem premature. However, lasting stability and peace â¦ [+8380 chars]",2025-02-28T15:30:21Z,https://www.jpost.com/business-and-innovation/all-news/article-844160,neutral
Equinor Discusses Sale of Argentinian Shale Assets,"Norwayâs energy major Equinor has held early talks to sell stakes in Argentinian shale operations to Argentinaâs state-owned oil firm YPF, its joint venture partner in the assets, Bloomberg reports, quoting an unnamed source with knowledge of the development.â¦","Environmental groups are actively pursuingâ¦
The anticipated upcycle in deepwaterâ¦
By Charles Kennedy - Feb 28, 2025, 9:30 AM CSTNorwayâs energy major Equinor has held early talks to sell stakes in â¦ [+1895 chars]",2025-02-28T15:30:00Z,https://oilprice.com/Latest-Energy-News/World-News/Equinor-Discusses-Sale-of-Argentinian-Shale-Assets.html,neutral
Japan and South Korea in the Age of âAmerica Firstâ,Japan and South Korea are at their most fragile political states in decades â just as Trumpâs return to the White House disrupts an already-changing global order.,"For both Japan and South Korea, political stability seems like a distant goal. In Japan, the Liberal Democratic Party (LDP) and junior partner Komeito hold a minority of seats in the parliament, puttâ¦ [+22904 chars]",2025-02-28T15:27:59Z,https://thediplomat.com/2025/03/japan-and-south-korea-in-the-age-of-america-first/,neutral
"Copa: Fort Lauderdale â Sao Paulo, Brazil. $385 (Basic Economy) / $515 (Regular Economy). Roundtrip, including all Taxes",A good sale to Sao PauloMatrix Airfare Search by ITA Software will price this at $433 (Basic Economy). Use those dates on Copa Air should reprice to $385 (Basic Economy) / $515 (Regular Economy),"A good sale to Sao Paulo
Matrix Airfare Search by ITA Software will price this at $433 (Basic Economy). Use those dates on Copa Air should reprice to $385 (Basic Economy) / $515 (Regular Economy)
Câ¦ [+5062 chars]",2025-02-28T15:25:52Z,https://www.theflightdeal.com/2025/02/28/copa-fort-lauderdale-sao-paulo-brazil-385-basic-economy-515-regular-economy-roundtrip-including-all-taxes/,neutral
Questionable claims pile up as Conservatives go on attack against 'sneaky' Mark Carney,"Conservatives went back on the attack against Mark Carney on Thursday, releasing a short digital ad saying Carney ""sold out Canada.""","It's not the first time Carney has made a dubious claim about his work history
Mark Carney gestures during a press conference following the second night of debate in the federal Liberal leadership râ¦ [+9577 chars]",2025-02-28T15:25:26Z,https://nationalpost.com/news/canada/questionable-claims-pile-up-conservatives-attack-mark-carney,neutral
UK firms cautiously optimistic on U.S. trade deal prospects,"Hopes of a trade deal between Britain and the United States, reignited by President Donald Trump's positive comments after meeting Prime Minister Keir Starmer this week, prompted cautious optimism Friday from a UK business sector keen to avoid tariffs. After â¦","Hopes of a trade deal between Britain and the United States, reignited by President Donald Trump's positive comments after meeting Prime Minister Keir Starmer this week, prompted cautious optimism Frâ¦ [+3547 chars]",2025-02-28T15:23:31Z,https://www.rawstory.com/uk-firms-cautiously-optimistic-on-u-s-trade-deal-prospects/,positive
Green Dot and Marqeta join forces on cash services,"Green Dot Corporation (NYSE: GDOT) and Marqeta, Inc. (NASDAQ: MQ) today announced a new relationship enabling Marqeta to provide customers with convenient and affordable cash services, an important function for the many businesses and consumers transacting wiâ¦","Green Dot Corporation (NYSE: GDOT) and Marqeta, Inc. (NASDAQ: MQ) today announced a new relationship enabling Marqeta to provide customers with convenient and affordable cash services, an important fâ¦ [+2737 chars]",2025-02-28T15:22:00Z,https://www.finextra.com/pressarticle/104543/green-dot-and-marqeta-join-forces-on-cash-services,positive
Microsoft is shutting down Skype after a 21-year run. Here's how it lost out to video call rivals,"Skype is among the world's most long-lasting digital brands. But other mobile apps took off faster, and Skype didn't see the Covid bump that Zoom did.","Kelly Harris of San Jose, leans over to kiss the web cam as she says her goodbye to Brian Johnson, her brother stationed in Japan, at the end of their video phone call via Skype in San Jose, Calif. oâ¦ [+6608 chars]",2025-02-28T15:17:01Z,https://www.cnbc.com/2025/02/28/microsoft-is-retiring-skype-in-may-encouraging-people-to-adopt-teams.html,neutral
"India, EU, pledge to push free trade agreement, elevate strategic ties","New DelhiÂ  âÂ India and the European Union agreed to wrap up a free trade deal by the end of this year, the two sides announced Friday following talks in the Indian capital between Prime Minister Narendra Modi and European Commission President Ursula Von der Lâ¦","New DelhiÂ  Â India and the European Union agreed to wrap up a free trade deal by the end of this year, the two sides announced Friday following talks in the Indian capital between Prime Minister Narenâ¦ [+3844 chars]",2025-02-28T15:16:50Z,https://www.voanews.com/a/india-eu-pledge-to-push-free-trade-agreement-elevate-strategic-ties-/7991547.html,positive
"United / All Nippon Airways: Newark â Kuala Lumpur, Malaysia. $891. Roundtrip, including all Taxes","A good sale to Kuala Lumpur. Pricing can vary slightly depending on routing.Sample Travel Date:September 14th - 21stThis is just ONE SAMPLE travel date, for more availabili","A good sale to Kuala Lumpur. Pricing can vary slightly depending on routing.
Sign up for our Real Time Newsletter to receive economy class deals for your city about an hour before they are even postâ¦ [+3471 chars]",2025-02-28T15:15:01Z,https://www.theflightdeal.com/2025/02/28/united-all-nippon-airways-newark-kuala-lumpur-malaysia-891-roundtrip-including-all-taxes/,neutral
"US Spending Drops in Cold Weather, Inflation Gauge Offers Relief","US consumers unexpectedly pulled back on spending on goods like cars in January amid extreme winter weather, and a slowdown in services, if sustained, may raise concerns about the resilience of the economy.","(Bloomberg) US consumers unexpectedly pulled back on spending on goods like cars in January amid extreme winter weather, and a slowdown in services, if sustained, may raise concerns about the resilieâ¦ [+3371 chars]",2025-02-28T15:14:12Z,https://financialpost.com/pmn/business-pmn/us-spending-drops-in-cold-weather-inflation-gauge-offers-relief,negative
"Tesla Applies For Not-So-Robo Taxi Service In California, And Trump Tariffs Loom","Tesla self-driving cars with human drivers, Trump tariffs getting yet another launch date, and expensive execs in today's The Morning Shift","Buckle up, chuckleheads.Â President Donald Trump saysÂ his proposed 25% tariffs on goods imported from Mexico and Canada will take effect on March 4. They'll go along with an extra 10% duty on Chinese â¦ [+2150 chars]",2025-02-28T15:11:57Z,https://www.jalopnik.com/1801361/tesla-applies-human-driver-ride-service-california-uber/,neutral
"Jio platforms to launch cloud-based AI personal computer, says Aakash Ambani","Jio Platforms, led by Aakash Ambani, is developing a cloud-based AI PC compatible with any screen to build compute-intensive AI applications. Jio Brain offers ML-as-a-service for enterprises, eliminating the need for expensive infrastructure. Ambani emphasizeâ¦","Jio Platforms, the telecom and digital arm of Reliance Industries, is building an AI personal computer in the cloud which is compatible with any consumer screen and will allow users to build compute-â¦ [+3126 chars]",2025-02-28T15:11:49Z,https://economictimes.indiatimes.com/industry/telecom/telecom-news/jio-platforms-to-launch-cloud-based-ai-personal-computer-says-aakash-ambani/articleshow/118632577.cms,neutral
"FIIs record highest single-day selling in February on Friday, sell shares worth Rs 11,639 crore","Foreign Institutional Investors (FIIs) offloaded â¹11,639 crore worth of Indian equities on Friday, marking their worst sell-off in February. The Nifty plunged 420 points, breaching key supports, while Sensex fell 1,414 points. IT and auto sectors faced the shâ¦","Foreign Institutional Investors (FIIs) sold Indian equities worth Rs 11,639 crore on Friday, recording their highest single-day sell-off in February. Through the month, they were net sellers at Rs 34â¦ [+2524 chars]",2025-02-28T15:08:40Z,https://economictimes.indiatimes.com/markets/stocks/news/fiis-record-highest-single-day-selling-in-february-on-friday-sell-shares-worth-rs-11639-crore/articleshow/118632598.cms,positive
US lobster catch drops as crustaceans migrate to colder Canadian waters,"SCARBOROUGH, Maine (AP) â The U.S. lobster industryâs catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans. The industry is based mostly in Maine, where lobsters are both a cultural signifier and the backbone of thâ¦","SCARBOROUGH, Maine (AP) The U.S. lobster industrys catch keeps sliding as fishermen contend with the northward migration of the valuable crustaceans.
The industry is based mostly in Maine, where lobâ¦ [+3143 chars]",2025-02-28T15:05:58Z,https://financialpost.com/pmn/us-lobster-catch-drops-as-crustaceans-migrate-to-colder-canadian-waters,neutral
"Canada's economy better than expected in last quarter of 2024, new numbers show","The Canadian economy outpaced expectations in the final quarter of the year, Statistics Canada said Friday, thanks largely to a surge in household spending. Real gross domestic product rose 2.6 per cent on an annualized basis in the fourth quarter, the agencyâ¦","The Canadian economy outpaced expectations in the final quarter of the year, Statistics Canada said Friday, thanks largely to a surge in household spending.
Real gross domestic product rose 2.6 per â¦ [+2063 chars]",2025-02-28T15:05:30Z,https://www.cbc.ca/news/canada/canada-q4-economy-1.7471221,positive
"Southwest: Boston â Denver, Colorado (and vice versa). $197. Roundtrip, including all Taxes","A good sale to/from DenverSample Travel Date:May 10th - 13thThis is just ONE SAMPLE travel date, for more availability, please follow the ""Fare Availability"" and ""How to Se","A good sale to/from Denver
Sign up for our Real Time Newsletter to receive economy class deals for your city about an hour before they are even posted on our website and social media channels - all â¦ [+2398 chars]",2025-02-28T15:05:28Z,https://www.theflightdeal.com/2025/02/28/southwest-boston-denver-colorado-and-vice-versa-197-roundtrip-including-all-taxes/,neutral
German election winner Merz and center-left rivals start sounding out a possible coalition,Negotiators from German election winner Friedrich Merzâs conservative bloc and the center-left Social Democrats have started exploratory talks on a possible coalition government,"BERLIN -- Negotiators from German election winner Friedrich Merz's conservative bloc and the center-left Social Democrats started exploratory talks Friday on a possible coalition government, but wereâ¦ [+1852 chars]",2025-02-28T15:02:25Z,https://abcnews.go.com/International/wireStory/german-election-winner-merz-center-left-rivals-start-119290565,neutral
